,date,time,event,platform,ad_id,client_union_id,campaign_union_id,ad_cost_type,ad_cost,has_video,target_audience_count
669245,2019-04-06,2019-04-05 21:43:23,click,ios,112583,111818,112260,CPM,210.1,0,22392
700670,2019-04-04,2019-04-03 21:51:38,view,web,39191,23986,39191,CPM,207.2,0,1856904
342036,2019-04-05,2019-04-05 14:15:01,view,android,28142,21115,28142,CPM,199.8,0,1852990
363440,2019-04-05,2019-04-05 14:49:22,click,android,112583,111818,112260,CPM,210.1,0,22392
871758,2019-04-04,2019-04-04 13:56:01,view,android,107729,107076,107728,CPM,190.9,0,39538534
948568,2019-04-04,2019-04-04 18:15:58,view,android,117396,117373,117396,CPM,198.3,0,268025
451141,2019-04-05,2019-04-05 16:54:31,view,ios,112583,111818,112260,CPM,210.1,0,22392
132807,2019-04-05,2019-04-05 08:09:07,view,web,112583,111818,112260,CPM,210.1,0,22392
649968,2019-04-06,2019-04-05 21:04:03,view,web,112583,111818,112260,CPM,210.1,0,22392
849686,2019-04-04,2019-04-04 12:37:39,view,ios,22679,4245,22679,CPM,199.8,0,853058
750098,2019-04-04,2019-04-04 05:23:37,view,web,107729,107076,107728,CPM,190.9,0,39538534
909513,2019-04-04,2019-04-04 16:03:32,view,android,105830,105608,105672,CPC,40.7,0,651042
386077,2019-04-05,2019-04-05 15:27:37,view,ios,112583,111818,112260,CPM,210.1,0,22392
708671,2019-04-04,2019-04-04 00:11:36,view,web,107729,107076,107728,CPM,190.9,0,39538534
645491,2019-04-03,2019-04-03 20:18:55,view,ios,116718,116474,116718,CPM,203.0,0,5159031
468575,2019-04-05,2019-04-05 17:25:12,view,ios,112583,111818,112260,CPM,210.1,0,22392
524736,2019-04-05,2019-04-05 18:13:50,view,web,112583,111818,112260,CPM,210.1,0,22392
405069,2019-04-05,2019-04-05 16:04:37,click,android,112583,111818,112260,CPM,210.1,0,22392
154188,2019-04-05,2019-04-05 08:55:12,view,android,112583,111818,112260,CPM,210.1,0,22392
441653,2019-04-05,2019-04-05 16:36:33,view,android,112583,111818,112260,CPM,210.1,0,22392
180702,2019-04-01,2019-04-01 12:02:59,click,ios,32088,21546,32088,CPM,203.9,0,185224
425615,2019-04-02,2019-04-02 16:41:37,view,android,117023,116676,117023,CPC,57.9,0,606712
250082,2019-04-02,2019-04-02 05:10:02,view,ios,117023,116676,117023,CPC,57.9,0,606712
327354,2019-04-05,2019-04-05 13:41:58,view,ios,112583,111818,112260,CPM,210.1,0,22392
900073,2019-04-04,2019-04-04 15:28:49,view,ios,107837,107340,107837,CPM,201.1,0,1540082
800190,2019-04-04,2019-04-04 09:29:33,view,web,107729,107076,107728,CPM,190.9,0,39538534
277848,2019-04-05,2019-04-05 11:57:51,view,ios,46829,43998,46829,CPC,48.7,0,1943008
273729,2019-04-05,2019-04-05 11:47:58,view,android,112583,111818,112260,CPM,210.1,0,22392
558010,2019-04-05,2019-04-05 19:14:35,view,android,112583,111818,112260,CPM,210.1,0,22392
701505,2019-04-04,2019-04-03 22:03:35,view,web,120538,120417,120519,CPC,48.7,0,271397
735356,2019-04-06,2019-04-05 23:20:40,view,ios,112583,111818,112260,CPM,210.1,0,22392
446044,2019-04-05,2019-04-05 16:42:31,view,android,112583,111818,112260,CPM,210.1,0,22392
673879,2019-04-06,2019-04-05 21:52:44,view,web,112583,111818,112260,CPM,210.1,0,22392
763420,2019-04-04,2019-04-04 07:09:18,view,android,107729,107076,107728,CPM,190.9,0,39538534
632294,2019-04-05,2019-04-05 20:50:47,click,ios,112583,111818,112260,CPM,210.1,0,22392
638629,2019-04-03,2019-04-03 18:18:58,view,web,116718,116474,116718,CPM,203.0,0,5159031
339662,2019-04-05,2019-04-05 14:10:00,view,android,112583,111818,112260,CPM,210.1,0,22392
593973,2019-04-05,2019-04-05 19:36:02,click,ios,112583,111818,112260,CPM,210.1,0,22392
538577,2019-04-05,2019-04-05 18:37:03,view,ios,18425,1494,18424,CPM,208.4,0,42258
402606,2019-04-05,2019-04-05 15:59:53,view,web,112583,111818,112260,CPM,210.1,0,22392
56373,2019-04-05,2019-04-05 00:27:11,view,web,112583,111818,112260,CPM,210.1,0,22392
86,2019-04-05,2019-04-04 21:00:26,view,ios,107729,107076,107728,CPM,190.9,0,39538534
917386,2019-04-04,2019-04-04 16:29:15,view,web,107837,107340,107837,CPM,201.1,0,1540082
141007,2019-04-05,2019-04-05 08:29:06,view,android,112583,111818,112260,CPM,210.1,0,22392
182935,2019-04-01,2019-04-01 13:31:57,view,android,17396,995,17391,CPM,185.4,0,997491
185406,2019-04-01,2019-04-01 15:18:37,view,android,121288,121288,121288,CPM,187.4,0,232011
966475,2019-04-04,2019-04-04 19:13:09,view,ios,107729,107076,107728,CPM,190.9,0,39538534
939349,2019-04-04,2019-04-04 17:46:34,view,android,20596,2302,20595,CPM,210.4,0,1106999
471924,2019-04-05,2019-04-05 17:33:16,view,android,28142,21115,28142,CPM,199.8,0,1852990
480987,2019-04-05,2019-04-05 17:46:47,view,ios,112583,111818,112260,CPM,210.1,0,22392
840138,2019-04-04,2019-04-04 11:58:02,view,ios,107729,107076,107728,CPM,190.9,0,39538534
471321,2019-04-05,2019-04-05 17:31:51,view,ios,28142,21115,28142,CPM,199.8,0,1852990
272408,2019-04-05,2019-04-05 11:45:33,click,android,112583,111818,112260,CPM,210.1,0,22392
142643,2019-04-05,2019-04-05 08:31:48,view,ios,112583,111818,112260,CPM,210.1,0,22392
294222,2019-04-05,2019-04-05 12:27:13,view,android,46629,42664,46629,CPM,214.4,0,699151
240953,2019-04-05,2019-04-05 11:29:25,view,web,112583,111818,112260,CPM,210.1,0,22392
509631,2019-04-03,2019-04-03 10:00:45,view,ios,39191,23986,39191,CPM,207.2,0,1856904
907097,2019-04-04,2019-04-04 15:54:36,view,android,107729,107076,107728,CPM,190.9,0,39538534
733408,2019-04-06,2019-04-05 23:16:42,view,android,112583,111818,112260,CPM,210.1,0,22392
386325,2019-04-05,2019-04-05 15:27:40,click,web,112583,111818,112260,CPM,210.1,0,22392
998836,2019-04-04,2019-04-04 20:57:24,view,ios,107729,107076,107728,CPM,190.9,0,39538534
649319,2019-04-06,2019-04-05 21:02:28,view,ios,112583,111818,112260,CPM,210.1,0,22392
773125,2019-04-06,2019-04-05 23:59:05,view,web,112583,111818,112260,CPM,210.1,0,22392
233593,2019-04-05,2019-04-05 11:13:11,view,android,112583,111818,112260,CPM,210.1,0,22392
208547,2019-04-05,2019-04-05 10:09:55,view,web,112583,111818,112260,CPM,210.1,0,22392
774723,2019-04-04,2019-04-04 07:57:53,view,android,107729,107076,107728,CPM,190.9,0,39538534
352953,2019-04-05,2019-04-05 14:36:09,view,android,38892,23715,38889,CPM,211.8,0,326926
164678,2019-04-05,2019-04-05 09:19:44,view,android,112583,111818,112260,CPM,210.1,0,22392
680319,2019-04-06,2019-04-05 22:07:41,view,android,112583,111818,112260,CPM,210.1,0,22392
773158,2019-04-06,2019-04-05 23:59:05,click,ios,112583,111818,112260,CPM,210.1,0,22392
542507,2019-04-05,2019-04-05 18:45:28,view,ios,12030,191,12021,CPM,195.8,0,109454
250487,2019-04-02,2019-04-02 05:38:00,view,android,4953,37,4406,CPC,53.2,0,154039
558271,2019-04-05,2019-04-05 19:14:52,view,ios,112583,111818,112260,CPM,210.1,0,22392
846727,2019-04-04,2019-04-04 12:25:01,view,web,107729,107076,107728,CPM,190.9,0,39538534
188259,2019-04-01,2019-04-01 17:24:41,view,web,34238,21943,34238,CPM,210.1,0,11235
304598,2019-04-05,2019-04-05 12:49:23,view,android,112583,111818,112260,CPM,210.1,0,22392
738935,2019-04-06,2019-04-05 23:29:48,view,web,112583,111818,112260,CPM,210.1,0,22392
398798,2019-04-05,2019-04-05 15:52:36,view,ios,112583,111818,112260,CPM,210.1,0,22392
131905,2019-04-05,2019-04-05 08:07:48,click,ios,112583,111818,112260,CPM,210.1,0,22392
306301,2019-04-05,2019-04-05 12:52:31,view,ios,112583,111818,112260,CPM,210.1,0,22392
253843,2019-04-02,2019-04-02 07:46:09,view,android,43790,30355,43789,CPC,52.4,0,25297
51141,2019-04-05,2019-04-05 00:00:05,view,web,112583,111818,112260,CPM,210.1,0,22392
385071,2019-04-05,2019-04-05 15:26:00,click,android,112583,111818,112260,CPM,210.1,0,22392
513234,2019-04-05,2019-04-05 17:57:14,view,android,112583,111818,112260,CPM,210.1,0,22392
671263,2019-04-06,2019-04-05 21:47:18,view,android,112583,111818,112260,CPM,210.1,0,22392
622663,2019-04-05,2019-04-05 20:31:46,view,android,46629,42664,46629,CPM,214.4,0,699151
410312,2019-04-05,2019-04-05 16:14:59,view,android,107539,106900,107538,CPC,44.3,0,81781
384233,2019-04-05,2019-04-05 15:24:50,view,web,112583,111818,112260,CPM,210.1,0,22392
459310,2019-04-05,2019-04-05 17:06:30,view,web,112583,111818,112260,CPM,210.1,0,22392
664038,2019-04-06,2019-04-05 21:31:36,view,web,112583,111818,112260,CPM,210.1,0,22392
731151,2019-04-06,2019-04-05 23:08:58,view,android,28142,21115,28142,CPM,199.8,0,1852990
557767,2019-04-05,2019-04-05 19:14:11,view,ios,112583,111818,112260,CPM,210.1,0,22392
425437,2019-04-02,2019-04-02 16:38:06,view,android,33064,21693,33064,CPM,195.7,0,33356
492905,2019-04-03,2019-04-02 22:48:08,view,web,117023,116676,117023,CPC,57.9,0,606712
419882,2019-04-02,2019-04-02 14:43:18,view,android,35568,22309,35562,CPM,193.6,0,12720
675463,2019-04-06,2019-04-05 21:55:22,click,web,112583,111818,112260,CPM,210.1,0,22392
590143,2019-04-05,2019-04-05 19:28:00,view,android,112583,111818,112260,CPM,210.1,0,22392
889055,2019-04-04,2019-04-04 14:51:21,view,android,107729,107076,107728,CPM,190.9,0,39538534
988552,2019-04-04,2019-04-04 20:26:02,view,web,107729,107076,107728,CPM,190.9,0,39538534
281841,2019-04-05,2019-04-05 12:03:45,view,android,37720,23200,37720,CPM,197.1,0,254654
790991,2019-04-04,2019-04-04 08:52:49,view,android,45008,34519,45008,CPM,199.7,0,5254815
458164,2019-04-05,2019-04-05 17:04:02,view,android,112583,111818,112260,CPM,210.1,0,22392
230777,2019-04-05,2019-04-05 11:06:05,view,ios,28142,21115,28142,CPM,199.8,0,1852990
797670,2019-04-04,2019-04-04 09:18:38,view,web,111250,111104,111249,CPM,217.9,0,3898755
690609,2019-04-06,2019-04-05 22:27:40,click,web,112583,111818,112260,CPM,210.1,0,22392
640615,2019-04-03,2019-04-03 18:55:11,view,android,117598,117439,117519,CPM,202.6,0,27536
994270,2019-04-04,2019-04-04 20:42:59,view,ios,107837,107340,107837,CPM,201.1,0,1540082
856169,2019-04-04,2019-04-04 13:00:23,view,android,45008,34519,45008,CPM,199.7,0,5254815
338482,2019-04-05,2019-04-05 14:06:39,click,android,112583,111818,112260,CPM,210.1,0,22392
720661,2019-04-04,2019-04-04 04:10:39,view,android,110531,110444,110522,CPM,200.5,0,6798067
598353,2019-04-05,2019-04-05 19:44:40,view,ios,112583,111818,112260,CPM,210.1,0,22392
11748,2019-04-05,2019-04-04 21:34:09,view,android,107729,107076,107728,CPM,190.9,0,39538534
143751,2019-04-05,2019-04-05 08:34:00,view,ios,112583,111818,112260,CPM,210.1,0,22392
352388,2019-04-05,2019-04-05 14:34:43,view,ios,112583,111818,112260,CPM,210.1,0,22392
484385,2019-04-05,2019-04-05 17:50:17,view,android,112583,111818,112260,CPM,210.1,0,22392
649615,2019-04-06,2019-04-05 21:03:29,view,android,112583,111818,112260,CPM,210.1,0,22392
627581,2019-04-05,2019-04-05 20:41:08,view,web,112583,111818,112260,CPM,210.1,0,22392
691383,2019-04-06,2019-04-05 22:28:26,view,android,112583,111818,112260,CPM,210.1,0,22392
634966,2019-04-05,2019-04-05 20:55:25,view,android,112583,111818,112260,CPM,210.1,0,22392
401446,2019-04-05,2019-04-05 15:58:12,view,android,44685,33292,44685,CPM,211.5,0,1134675
985890,2019-04-04,2019-04-04 20:14:39,view,android,107729,107076,107728,CPM,190.9,0,39538534
780795,2019-04-04,2019-04-04 08:21:24,view,android,45008,34519,45008,CPM,199.7,0,5254815
539877,2019-04-05,2019-04-05 18:39:19,view,ios,112583,111818,112260,CPM,210.1,0,22392
567025,2019-04-03,2019-04-03 12:40:05,view,android,116718,116474,116718,CPM,203.0,0,5159031
617428,2019-04-05,2019-04-05 20:21:59,view,ios,112583,111818,112260,CPM,210.1,0,22392
500281,2019-04-03,2019-04-03 06:47:45,view,android,39191,23986,39191,CPM,207.2,0,1856904
954293,2019-04-04,2019-04-04 18:33:26,view,ios,107837,107340,107837,CPM,201.1,0,1540082
679549,2019-04-06,2019-04-05 22:05:29,click,android,112583,111818,112260,CPM,210.1,0,22392
333213,2019-04-05,2019-04-05 13:53:34,view,android,112583,111818,112260,CPM,210.1,0,22392
767992,2019-04-04,2019-04-04 07:35:32,view,web,22490,3707,22490,CPM,197.0,0,5920993
911428,2019-04-04,2019-04-04 16:10:13,view,ios,107729,107076,107728,CPM,190.9,0,39538534
374459,2019-04-05,2019-04-05 15:06:23,view,android,112583,111818,112260,CPM,210.1,0,22392
383500,2019-04-05,2019-04-05 15:22:52,click,android,112583,111818,112260,CPM,210.1,0,22392
618885,2019-04-05,2019-04-05 20:23:55,view,android,98325,98070,98280,CPM,211.4,0,881688
407484,2019-04-05,2019-04-05 16:09:03,click,android,112583,111818,112260,CPM,210.1,0,22392
176136,2019-04-01,2019-04-01 08:45:33,view,android,22737,4466,22737,CPC,46.3,0,116880
495157,2019-04-03,2019-04-02 23:56:56,view,ios,43929,30722,43929,CPM,182.9,0,4795566
484712,2019-04-05,2019-04-05 17:51:35,view,android,112583,111818,112260,CPM,210.1,0,22392
987140,2019-04-04,2019-04-04 20:20:54,view,ios,107729,107076,107728,CPM,190.9,0,39538534
603938,2019-04-05,2019-04-05 19:52:49,view,web,112583,111818,112260,CPM,210.1,0,22392
213420,2019-04-05,2019-04-05 10:21:22,view,android,112583,111818,112260,CPM,210.1,0,22392
324871,2019-04-05,2019-04-05 13:35:18,click,ios,112583,111818,112260,CPM,210.1,0,22392
996867,2019-04-04,2019-04-04 20:52:11,view,android,107837,107340,107837,CPM,201.1,0,1540082
551862,2019-04-05,2019-04-05 19:02:18,view,android,112583,111818,112260,CPM,210.1,0,22392
451387,2019-04-05,2019-04-05 16:54:52,view,android,110120,110114,110114,CPM,206.4,0,211409
280084,2019-04-05,2019-04-05 12:00:13,click,web,112583,111818,112260,CPM,210.1,0,22392
248371,2019-04-02,2019-04-02 00:52:05,view,web,15926,645,15892,CPM,188.3,0,87378
380611,2019-04-05,2019-04-05 15:16:39,click,ios,112583,111818,112260,CPM,210.1,0,22392
17239,2019-04-05,2019-04-04 21:49:07,view,android,107729,107076,107728,CPM,190.9,0,39538534
215032,2019-04-05,2019-04-05 10:25:55,click,ios,112583,111818,112260,CPM,210.1,0,22392
425811,2019-04-02,2019-04-02 16:46:46,view,web,43929,30722,43929,CPM,182.9,0,4795566
9635,2019-04-05,2019-04-04 21:27:44,view,android,107729,107076,107728,CPM,190.9,0,39538534
646667,2019-04-03,2019-04-03 20:35:16,view,android,45839,38211,45839,CPM,199.2,0,28834
35010,2019-04-05,2019-04-04 22:45:15,view,web,107729,107076,107728,CPM,190.9,0,39538534
660139,2019-04-06,2019-04-05 21:24:22,view,web,112583,111818,112260,CPM,210.1,0,22392
337325,2019-04-05,2019-04-05 14:03:02,view,ios,112583,111818,112260,CPM,210.1,0,22392
976451,2019-04-04,2019-04-04 19:44:51,view,web,22490,3707,22490,CPM,197.0,0,5920993
627098,2019-04-05,2019-04-05 20:40:24,view,web,112583,111818,112260,CPM,210.1,0,22392
259772,2019-04-02,2019-04-02 10:01:06,view,ios,116158,116092,116158,CPM,208.5,0,46707392
988217,2019-04-04,2019-04-04 20:24:32,view,web,107729,107076,107728,CPM,190.9,0,39538534
335308,2019-04-05,2019-04-05 13:58:01,view,web,46629,42664,46629,CPM,214.4,0,699151
993869,2019-04-04,2019-04-04 20:41:20,view,android,38410,23468,38409,CPM,197.1,0,421507
55916,2019-04-05,2019-04-05 00:24:35,view,web,112583,111818,112260,CPM,210.1,0,22392
378380,2019-04-05,2019-04-05 15:12:30,view,android,112583,111818,112260,CPM,210.1,0,22392
740753,2019-04-06,2019-04-05 23:35:11,view,ios,44766,33560,44766,CPM,190.8,0,53521
4455,2019-04-05,2019-04-04 21:12:33,view,android,107729,107076,107728,CPM,190.9,0,39538534
295590,2019-04-05,2019-04-05 12:30:10,view,android,112583,111818,112260,CPM,210.1,0,22392
880113,2019-04-04,2019-04-04 14:21:49,view,android,107729,107076,107728,CPM,190.9,0,39538534
571057,2019-04-03,2019-04-03 13:53:16,view,ios,40987,25581,40986,CPM,201.0,0,2512711
538514,2019-04-05,2019-04-05 18:36:39,view,android,112583,111818,112260,CPM,210.1,0,22392
245332,2019-04-02,2019-04-01 22:04:18,view,web,15417,500,15210,CPC,56.9,0,182599
833643,2019-04-04,2019-04-04 11:32:28,view,android,107729,107076,107728,CPM,190.9,0,39538534
544219,2019-04-05,2019-04-05 18:48:02,view,ios,112583,111818,112260,CPM,210.1,0,22392
11804,2019-04-05,2019-04-04 21:34:44,view,ios,107837,107340,107837,CPM,201.1,0,1540082
920160,2019-04-04,2019-04-04 16:37:53,view,android,107837,107340,107837,CPM,201.1,0,1540082
930288,2019-04-04,2019-04-04 17:14:21,view,ios,29906,21261,29896,CPM,199.1,0,75120
837956,2019-04-04,2019-04-04 11:48:55,view,android,110531,110444,110522,CPM,200.5,0,6798067
306489,2019-04-05,2019-04-05 12:53:03,view,ios,112583,111818,112260,CPM,210.1,0,22392
215090,2019-04-05,2019-04-05 10:25:55,view,ios,112583,111818,112260,CPM,210.1,0,22392
891007,2019-04-04,2019-04-04 14:57:13,view,android,22490,3707,22490,CPM,197.0,0,5920993
182514,2019-04-01,2019-04-01 13:16:19,view,ios,40744,25305,40744,CPM,195.4,0,112276
856456,2019-04-04,2019-04-04 13:01:39,view,ios,107729,107076,107728,CPM,190.9,0,39538534
586112,2019-04-05,2019-04-05 19:20:59,view,ios,112583,111818,112260,CPM,210.1,0,22392
873331,2019-04-04,2019-04-04 14:00:44,view,android,2709,20,2464,CPM,191.5,0,165373
907612,2019-04-04,2019-04-04 15:56:48,view,android,20809,2426,20809,CPM,195.8,0,15621
89208,2019-04-05,2019-04-05 05:35:21,view,ios,112583,111818,112260,CPM,210.1,0,22392
354072,2019-04-05,2019-04-05 14:39:07,view,android,112583,111818,112260,CPM,210.1,0,22392
32434,2019-04-05,2019-04-04 22:36:17,view,ios,107729,107076,107728,CPM,190.9,0,39538534
251625,2019-04-02,2019-04-02 06:37:49,view,android,39132,23906,39131,CPM,186.0,0,94369
602781,2019-04-05,2019-04-05 19:51:08,view,ios,112583,111818,112260,CPM,210.1,0,22392
497622,2019-04-03,2019-04-03 04:21:25,view,android,39191,23986,39191,CPM,207.2,0,1856904
315963,2019-04-05,2019-04-05 13:15:16,click,android,112583,111818,112260,CPM,210.1,0,22392
721290,2019-04-04,2019-04-04 04:27:46,view,android,107729,107076,107728,CPM,190.9,0,39538534
157465,2019-04-05,2019-04-05 09:02:50,view,android,18425,1494,18424,CPM,208.4,0,42258
609352,2019-04-05,2019-04-05 20:07:05,view,android,112583,111818,112260,CPM,210.1,0,22392
619297,2019-04-05,2019-04-05 20:24:21,view,web,112583,111818,112260,CPM,210.1,0,22392
55599,2019-04-05,2019-04-05 00:21:51,click,web,112583,111818,112260,CPM,210.1,0,22392
481365,2019-04-05,2019-04-05 17:46:56,view,android,112583,111818,112260,CPM,210.1,0,22392
882913,2019-04-04,2019-04-04 14:31:49,view,ios,107729,107076,107728,CPM,190.9,0,39538534
222050,2019-04-05,2019-04-05 10:42:11,view,android,112583,111818,112260,CPM,210.1,0,22392
506530,2019-04-03,2019-04-03 09:00:44,view,android,117156,117134,117156,CPM,197.8,0,35475108
368360,2019-04-05,2019-04-05 14:57:04,view,android,39861,24528,39861,CPM,207.3,0,8948
522642,2019-04-05,2019-04-05 18:10:34,view,ios,112583,111818,112260,CPM,210.1,0,22392
328103,2019-04-05,2019-04-05 13:42:51,view,ios,112583,111818,112260,CPM,210.1,0,22392
453795,2019-04-05,2019-04-05 16:58:43,view,ios,37720,23200,37720,CPM,197.1,0,254654
559720,2019-04-05,2019-04-05 19:17:08,view,ios,112583,111818,112260,CPM,210.1,0,22392
227176,2019-04-05,2019-04-05 10:56:36,view,android,21067,2686,21052,CPM,198.2,0,13609
434012,2019-04-02,2019-04-02 19:34:44,view,android,27845,21094,27839,CPM,210.1,0,51515
329895,2019-04-05,2019-04-05 13:45:43,view,android,112583,111818,112260,CPM,210.1,0,22392
383744,2019-04-05,2019-04-05 15:22:56,click,ios,112583,111818,112260,CPM,210.1,0,22392
564636,2019-04-03,2019-04-03 12:00:44,view,web,116718,116474,116718,CPM,203.0,0,5159031
170190,2019-04-05,2019-04-05 09:31:19,click,ios,112583,111818,112260,CPM,210.1,0,22392
651192,2019-04-06,2019-04-05 21:06:17,view,web,112583,111818,112260,CPM,210.1,0,22392
955010,2019-04-04,2019-04-04 18:35:35,view,android,9767,78,9675,CPM,203.6,0,8791
395968,2019-04-05,2019-04-05 15:46:51,view,ios,107081,106775,107077,CPC,47.8,0,1311
894293,2019-04-04,2019-04-04 15:09:07,view,android,107729,107076,107728,CPM,190.9,0,39538534
420233,2019-04-02,2019-04-02 14:51:35,view,ios,116158,116092,116158,CPM,208.5,0,46707392
742107,2019-04-06,2019-04-05 23:37:27,view,ios,112583,111818,112260,CPM,210.1,0,22392
437226,2019-04-02,2019-04-02 20:49:12,view,ios,37980,23295,37980,CPM,215.4,0,222067
6948,2019-04-05,2019-04-04 21:20:34,view,ios,107729,107076,107728,CPM,190.9,0,39538534
241679,2019-04-05,2019-04-05 11:31:35,view,web,112583,111818,112260,CPM,210.1,0,22392
169133,2019-04-05,2019-04-05 09:28:10,click,ios,112583,111818,112260,CPM,210.1,0,22392
225259,2019-04-05,2019-04-05 10:51:33,view,web,112583,111818,112260,CPM,210.1,0,22392
527864,2019-04-05,2019-04-05 18:19:07,view,web,38892,23715,38889,CPM,211.8,0,326926
782297,2019-04-04,2019-04-04 08:25:54,view,ios,107729,107076,107728,CPM,190.9,0,39538534
215874,2019-04-05,2019-04-05 10:27:29,view,android,112583,111818,112260,CPM,210.1,0,22392
125434,2019-04-05,2019-04-05 07:51:50,click,ios,112583,111818,112260,CPM,210.1,0,22392
880188,2019-04-04,2019-04-04 14:22:14,view,android,22737,4466,22737,CPC,46.3,0,116880
730050,2019-04-06,2019-04-05 23:03:43,click,android,112583,111818,112260,CPM,210.1,0,22392
338980,2019-04-05,2019-04-05 14:08:11,view,android,112583,111818,112260,CPM,210.1,0,22392
76142,2019-04-05,2019-04-05 03:25:19,view,android,112583,111818,112260,CPM,210.1,0,22392
724321,2019-04-06,2019-04-05 22:49:55,click,web,112583,111818,112260,CPM,210.1,0,22392
56181,2019-04-05,2019-04-05 00:25:09,view,ios,112583,111818,112260,CPM,210.1,0,22392
629509,2019-04-05,2019-04-05 20:44:15,view,android,112583,111818,112260,CPM,210.1,0,22392
561323,2019-04-03,2019-04-03 10:55:24,view,ios,120511,120415,120484,CPC,48.1,0,118486
330695,2019-04-05,2019-04-05 13:48:17,view,android,112583,111818,112260,CPM,210.1,0,22392
766936,2019-04-04,2019-04-04 07:29:41,view,android,107729,107076,107728,CPM,190.9,0,39538534
925899,2019-04-04,2019-04-04 16:59:20,view,ios,45008,34519,45008,CPM,199.7,0,5254815
135203,2019-04-05,2019-04-05 08:14:37,view,ios,112583,111818,112260,CPM,210.1,0,22392
579429,2019-04-03,2019-04-03 16:29:46,view,web,116718,116474,116718,CPM,203.0,0,5159031
887280,2019-04-04,2019-04-04 14:45:41,view,ios,107729,107076,107728,CPM,190.9,0,39538534
564350,2019-04-03,2019-04-03 11:53:46,view,web,116718,116474,116718,CPM,203.0,0,5159031
239936,2019-04-05,2019-04-05 11:27:17,view,android,112583,111818,112260,CPM,210.1,0,22392
589500,2019-04-05,2019-04-05 19:27:19,view,web,112583,111818,112260,CPM,210.1,0,22392
678213,2019-04-06,2019-04-05 22:02:37,click,ios,112583,111818,112260,CPM,210.1,0,22392
996737,2019-04-04,2019-04-04 20:51:49,view,ios,107837,107340,107837,CPM,201.1,0,1540082
677388,2019-04-06,2019-04-05 22:00:29,view,android,112583,111818,112260,CPM,210.1,0,22392
558691,2019-04-05,2019-04-05 19:15:56,view,android,18490,1562,18490,CPC,53.0,0,24207
220029,2019-04-05,2019-04-05 10:37:18,click,android,112583,111818,112260,CPM,210.1,0,22392
