,date,time,event,platform,ad_id,client_union_id,campaign_union_id,ad_cost_type,ad_cost,has_video,target_audience_count
861522,2019-04-04,2019-04-04 13:18:45,view,web,107729,107076,107728,CPM,190.9,0,39538534
670093,2019-04-06,2019-04-05 21:45:07,view,android,112583,111818,112260,CPM,210.1,0,22392
68073,2019-04-05,2019-04-05 02:28:10,view,android,106824,106471,106822,CPM,182.3,0,371097
14502,2019-04-05,2019-04-04 21:41:10,view,android,107729,107076,107728,CPM,190.9,0,39538534
763950,2019-04-04,2019-04-04 07:11:40,view,ios,107729,107076,107728,CPM,190.9,0,39538534
576661,2019-04-03,2019-04-03 15:38:29,view,ios,39720,24434,39716,CPM,202.1,0,843009
221595,2019-04-05,2019-04-05 10:41:10,view,android,112583,111818,112260,CPM,210.1,0,22392
708070,2019-04-04,2019-04-04 00:05:28,view,ios,45008,34519,45008,CPM,199.7,0,5254815
928961,2019-04-04,2019-04-04 17:09:35,view,ios,22490,3707,22490,CPM,197.0,0,5920993
795766,2019-04-04,2019-04-04 09:10:54,view,web,107729,107076,107728,CPM,190.9,0,39538534
786524,2019-04-04,2019-04-04 08:36:52,view,android,107729,107076,107728,CPM,190.9,0,39538534
996576,2019-04-04,2019-04-04 20:51:02,view,web,107729,107076,107728,CPM,190.9,0,39538534
672858,2019-04-06,2019-04-05 21:50:44,view,android,112583,111818,112260,CPM,210.1,0,22392
310020,2019-04-05,2019-04-05 13:01:24,view,android,112583,111818,112260,CPM,210.1,0,22392
324995,2019-04-05,2019-04-05 13:35:30,view,android,112583,111818,112260,CPM,210.1,0,22392
392649,2019-04-05,2019-04-05 15:40:48,view,ios,112583,111818,112260,CPM,210.1,0,22392
956627,2019-04-04,2019-04-04 18:39:38,view,android,107837,107340,107837,CPM,201.1,0,1540082
267618,2019-04-02,2019-04-02 13:08:52,view,web,30043,21274,30038,CPM,197.0,0,73754
656690,2019-04-06,2019-04-05 21:18:21,view,android,112583,111818,112260,CPM,210.1,0,22392
719363,2019-04-04,2019-04-04 03:42:33,view,android,119169,119122,119165,CPM,202.6,0,35019
901856,2019-04-04,2019-04-04 15:36:13,view,ios,45008,34519,45008,CPM,199.7,0,5254815
418406,2019-04-02,2019-04-02 14:14:35,view,android,46723,43300,46723,CPM,187.3,0,610123
59718,2019-04-05,2019-04-05 00:53:59,view,android,112583,111818,112260,CPM,210.1,0,22392
766077,2019-04-04,2019-04-04 07:24:27,view,android,45008,34519,45008,CPM,199.7,0,5254815
788035,2019-04-04,2019-04-04 08:41:29,view,android,107729,107076,107728,CPM,190.9,0,39538534
707223,2019-04-04,2019-04-03 23:59:12,view,ios,39191,23986,39191,CPM,207.2,0,1856904
241951,2019-04-05,2019-04-05 11:32:31,click,android,112583,111818,112260,CPM,210.1,0,22392
429272,2019-04-02,2019-04-02 18:01:33,view,android,117023,116676,117023,CPC,57.9,0,606712
292954,2019-04-05,2019-04-05 12:24:26,view,android,112583,111818,112260,CPM,210.1,0,22392
566975,2019-04-03,2019-04-03 12:39:38,view,android,31336,21419,31335,CPM,209.7,1,511986
829443,2019-04-04,2019-04-04 11:17:58,view,ios,22490,3707,22490,CPM,197.0,0,5920993
841731,2019-04-04,2019-04-04 12:05:21,view,android,45008,34519,45008,CPM,199.7,0,5254815
374301,2019-04-05,2019-04-05 15:06:15,view,ios,112583,111818,112260,CPM,210.1,0,22392
821648,2019-04-04,2019-04-04 10:49:24,view,ios,107729,107076,107728,CPM,190.9,0,39538534
335105,2019-04-05,2019-04-05 13:56:08,click,android,112583,111818,112260,CPM,210.1,0,22392
261871,2019-04-02,2019-04-02 10:48:38,view,android,47225,46969,47225,CPM,199.7,0,70263
366220,2019-04-05,2019-04-05 14:52:45,view,web,112583,111818,112260,CPM,210.1,0,22392
882737,2019-04-04,2019-04-04 14:31:07,view,ios,45008,34519,45008,CPM,199.7,0,5254815
197234,2019-04-05,2019-04-05 09:43:27,view,ios,112583,111818,112260,CPM,210.1,0,22392
22691,2019-04-05,2019-04-04 22:05:22,view,ios,107729,107076,107728,CPM,190.9,0,39538534
133338,2019-04-05,2019-04-05 08:09:40,view,android,112583,111818,112260,CPM,210.1,0,22392
510453,2019-04-03,2019-04-03 10:18:11,view,android,39191,23986,39191,CPM,207.2,0,1856904
69825,2019-04-05,2019-04-05 02:45:05,view,ios,112583,111818,112260,CPM,210.1,0,22392
711354,2019-04-04,2019-04-04 00:34:44,view,ios,107729,107076,107728,CPM,190.9,0,39538534
729533,2019-04-06,2019-04-05 23:02:17,view,android,112583,111818,112260,CPM,210.1,0,22392
441634,2019-04-05,2019-04-05 16:36:33,view,ios,38892,23715,38889,CPM,211.8,0,326926
129521,2019-04-05,2019-04-05 08:01:58,view,web,37720,23200,37720,CPM,197.1,0,254654
890225,2019-04-04,2019-04-04 14:54:38,view,android,107729,107076,107728,CPM,190.9,0,39538534
548038,2019-04-05,2019-04-05 18:53:19,view,ios,112583,111818,112260,CPM,210.1,0,22392
299773,2019-04-05,2019-04-05 12:39:15,view,web,112583,111818,112260,CPM,210.1,0,22392
541836,2019-04-05,2019-04-05 18:44:05,view,android,112583,111818,112260,CPM,210.1,0,22392
104014,2019-04-05,2019-04-05 06:52:34,view,android,112583,111818,112260,CPM,210.1,0,22392
331998,2019-04-05,2019-04-05 13:51:13,view,ios,112583,111818,112260,CPM,210.1,0,22392
451149,2019-04-05,2019-04-05 16:54:31,view,android,112583,111818,112260,CPM,210.1,0,22392
837148,2019-04-04,2019-04-04 11:46:34,view,android,107729,107076,107728,CPM,190.9,0,39538534
695459,2019-04-06,2019-04-05 22:38:47,view,android,112583,111818,112260,CPM,210.1,0,22392
111072,2019-04-05,2019-04-05 07:16:08,view,ios,112583,111818,112260,CPM,210.1,0,22392
531546,2019-04-05,2019-04-05 18:24:56,view,ios,112583,111818,112260,CPM,210.1,0,22392
445858,2019-04-05,2019-04-05 16:42:17,view,web,112583,111818,112260,CPM,210.1,0,22392
187673,2019-04-01,2019-04-01 16:59:31,view,web,41458,26059,41458,CPM,205.8,0,6864
269791,2019-04-05,2019-04-05 11:40:23,click,web,112583,111818,112260,CPM,210.1,0,22392
581140,2019-04-03,2019-04-03 17:01:21,view,android,116718,116474,116718,CPM,203.0,0,5159031
647808,2019-04-03,2019-04-03 20:52:38,view,ios,117156,117134,117156,CPM,197.8,0,35475108
112894,2019-04-05,2019-04-05 07:20:58,view,android,112583,111818,112260,CPM,210.1,0,22392
466399,2019-04-05,2019-04-05 17:20:48,view,android,112583,111818,112260,CPM,210.1,0,22392
768425,2019-04-04,2019-04-04 07:37:04,view,web,107729,107076,107728,CPM,190.9,0,39538534
964422,2019-04-04,2019-04-04 19:06:14,view,web,107729,107076,107728,CPM,190.9,0,39538534
791521,2019-04-04,2019-04-04 08:54:21,view,android,45008,34519,45008,CPM,199.7,0,5254815
534366,2019-04-05,2019-04-05 18:29:30,click,android,112583,111818,112260,CPM,210.1,0,22392
453347,2019-04-05,2019-04-05 16:58:11,click,ios,112583,111818,112260,CPM,210.1,0,22392
106400,2019-04-05,2019-04-05 07:00:40,click,android,112583,111818,112260,CPM,210.1,0,22392
946110,2019-04-04,2019-04-04 18:09:18,view,web,16064,645,15894,CPM,203.5,0,206653
240210,2019-04-05,2019-04-05 11:27:40,view,android,112583,111818,112260,CPM,210.1,0,22392
962316,2019-04-04,2019-04-04 18:58:19,view,android,22490,3707,22490,CPM,197.0,0,5920993
691561,2019-04-06,2019-04-05 22:28:52,view,android,112583,111818,112260,CPM,210.1,0,22392
379225,2019-04-05,2019-04-05 15:14:16,click,android,112583,111818,112260,CPM,210.1,0,22392
755528,2019-04-04,2019-04-04 06:25:11,view,android,107729,107076,107728,CPM,190.9,0,39538534
460395,2019-04-05,2019-04-05 17:08:58,view,ios,112583,111818,112260,CPM,210.1,0,22392
356735,2019-04-05,2019-04-05 14:40:34,view,web,112583,111818,112260,CPM,210.1,0,22392
584185,2019-04-03,2019-04-03 17:49:37,view,android,116718,116474,116718,CPM,203.0,0,5159031
995348,2019-04-04,2019-04-04 20:46:28,view,web,107729,107076,107728,CPM,190.9,0,39538534
801100,2019-04-04,2019-04-04 09:31:10,view,android,107837,107340,107837,CPM,201.1,0,1540082
624612,2019-04-05,2019-04-05 20:34:05,click,ios,112583,111818,112260,CPM,210.1,0,22392
853877,2019-04-04,2019-04-04 12:53:33,view,ios,107729,107076,107728,CPM,190.9,0,39538534
801574,2019-04-04,2019-04-04 09:32:27,view,web,107729,107076,107728,CPM,190.9,0,39538534
110661,2019-04-05,2019-04-05 07:14:25,view,android,112583,111818,112260,CPM,210.1,0,22392
318740,2019-04-05,2019-04-05 13:21:19,view,android,112583,111818,112260,CPM,210.1,0,22392
691721,2019-04-06,2019-04-05 22:30:05,view,android,110120,110114,110114,CPM,206.4,0,211409
114173,2019-04-05,2019-04-05 07:23:39,view,android,112583,111818,112260,CPM,210.1,0,22392
782781,2019-04-04,2019-04-04 08:27:14,view,web,107729,107076,107728,CPM,190.9,0,39538534
501403,2019-04-03,2019-04-03 07:17:48,view,android,116718,116474,116718,CPM,203.0,0,5159031
270825,2019-04-05,2019-04-05 11:42:02,view,android,112583,111818,112260,CPM,210.1,0,22392
748149,2019-04-04,2019-04-04 05:02:36,view,android,107837,107340,107837,CPM,201.1,0,1540082
674060,2019-04-06,2019-04-05 21:52:58,view,ios,112583,111818,112260,CPM,210.1,0,22392
807460,2019-04-04,2019-04-04 09:53:30,view,web,107729,107076,107728,CPM,190.9,0,39538534
536766,2019-04-05,2019-04-05 18:33:21,click,web,112583,111818,112260,CPM,210.1,0,22392
282456,2019-04-05,2019-04-05 12:05:08,view,android,38892,23715,38889,CPM,211.8,0,326926
946619,2019-04-04,2019-04-04 18:10:28,view,android,107729,107076,107728,CPM,190.9,0,39538534
705378,2019-04-04,2019-04-03 23:13:07,view,ios,39191,23986,39191,CPM,207.2,0,1856904
156263,2019-04-05,2019-04-05 09:00:37,view,android,112583,111818,112260,CPM,210.1,0,22392
566156,2019-04-03,2019-04-03 12:26:23,view,android,44662,33199,44662,CPM,191.0,0,125810
711476,2019-04-04,2019-04-04 00:41:24,view,ios,107729,107076,107728,CPM,190.9,0,39538534
933155,2019-04-04,2019-04-04 17:23:32,view,android,107729,107076,107728,CPM,190.9,0,39538534
680810,2019-04-06,2019-04-05 22:08:34,click,android,112583,111818,112260,CPM,210.1,0,22392
578271,2019-04-03,2019-04-03 16:06:15,view,ios,40987,25581,40986,CPM,201.0,0,2512711
874113,2019-04-04,2019-04-04 14:02:09,view,ios,107729,107076,107728,CPM,190.9,0,39538534
300145,2019-04-05,2019-04-05 12:40:15,view,ios,112583,111818,112260,CPM,210.1,0,22392
907629,2019-04-04,2019-04-04 15:56:48,view,android,41063,25648,41063,CPM,188.1,0,39647
874642,2019-04-04,2019-04-04 14:04:39,view,android,41063,25648,41063,CPM,188.1,0,39647
599247,2019-04-05,2019-04-05 19:46:17,view,android,112583,111818,112260,CPM,210.1,0,22392
729758,2019-04-06,2019-04-05 23:03:09,view,android,112583,111818,112260,CPM,210.1,0,22392
704574,2019-04-04,2019-04-03 22:57:01,view,web,116718,116474,116718,CPM,203.0,0,5159031
166264,2019-04-05,2019-04-05 09:23:05,click,android,112583,111818,112260,CPM,210.1,0,22392
654208,2019-04-06,2019-04-05 21:13:29,view,ios,112583,111818,112260,CPM,210.1,0,22392
353359,2019-04-05,2019-04-05 14:37:33,view,ios,112583,111818,112260,CPM,210.1,0,22392
231742,2019-04-05,2019-04-05 11:08:27,view,android,112583,111818,112260,CPM,210.1,0,22392
8891,2019-04-05,2019-04-04 21:25:15,view,android,107729,107076,107728,CPM,190.9,0,39538534
854487,2019-04-04,2019-04-04 12:55:26,view,ios,45008,34519,45008,CPM,199.7,0,5254815
233208,2019-04-05,2019-04-05 11:12:03,view,web,112583,111818,112260,CPM,210.1,0,22392
871989,2019-04-04,2019-04-04 13:56:54,view,android,110531,110444,110522,CPM,200.5,0,6798067
377514,2019-04-05,2019-04-05 15:10:54,click,web,112583,111818,112260,CPM,210.1,0,22392
269928,2019-04-05,2019-04-05 11:40:45,view,web,112583,111818,112260,CPM,210.1,0,22392
462343,2019-04-05,2019-04-05 17:13:03,view,web,112583,111818,112260,CPM,210.1,0,22392
442116,2019-04-05,2019-04-05 16:37:36,view,android,112583,111818,112260,CPM,210.1,0,22392
233837,2019-04-05,2019-04-05 11:14:32,view,android,112583,111818,112260,CPM,210.1,0,22392
153214,2019-04-05,2019-04-05 08:53:06,view,ios,28142,21115,28142,CPM,199.8,0,1852990
442524,2019-04-05,2019-04-05 16:37:45,view,android,119175,119132,119174,CPM,207.0,0,14447
504934,2019-04-03,2019-04-03 08:30:36,view,android,120538,120417,120519,CPC,48.7,0,271397
240530,2019-04-05,2019-04-05 11:29:01,view,android,112583,111818,112260,CPM,210.1,0,22392
439336,2019-04-05,2019-04-05 16:31:33,view,ios,28142,21115,28142,CPM,199.8,0,1852990
611126,2019-04-05,2019-04-05 20:10:06,view,android,112583,111818,112260,CPM,210.1,0,22392
101794,2019-04-05,2019-04-05 06:44:49,view,ios,18425,1494,18424,CPM,208.4,0,42258
115372,2019-04-05,2019-04-05 07:26:45,view,web,38892,23715,38889,CPM,211.8,0,326926
176158,2019-04-01,2019-04-01 08:46:12,view,android,118118,118116,118116,CPM,207.1,0,141096
536927,2019-04-05,2019-04-05 18:33:37,view,android,28142,21115,28142,CPM,199.8,0,1852990
957818,2019-04-04,2019-04-04 18:43:30,view,web,107729,107076,107728,CPM,190.9,0,39538534
256753,2019-04-02,2019-04-02 09:00:00,view,ios,9123,56,9123,CPC,46.7,0,5479558
762631,2019-04-04,2019-04-04 07:03:13,view,android,107729,107076,107728,CPM,190.9,0,39538534
81209,2019-04-05,2019-04-05 04:35:47,view,android,112583,111818,112260,CPM,210.1,0,22392
741278,2019-04-06,2019-04-05 23:36:30,view,android,112583,111818,112260,CPM,210.1,0,22392
835635,2019-04-04,2019-04-04 11:39:08,view,ios,29906,21261,29896,CPM,199.1,0,75120
825885,2019-04-04,2019-04-04 11:03:47,view,android,43702,30146,43702,CPM,215.6,0,10474102
326214,2019-04-05,2019-04-05 13:39:34,view,android,112583,111818,112260,CPM,210.1,0,22392
434912,2019-04-02,2019-04-02 19:54:23,view,android,32276,21559,32275,CPM,205.6,0,28709
920377,2019-04-04,2019-04-04 16:39:10,view,android,107729,107076,107728,CPM,190.9,0,39538534
532214,2019-04-05,2019-04-05 18:26:19,view,android,112583,111818,112260,CPM,210.1,0,22392
28131,2019-04-05,2019-04-04 22:22:52,view,android,107729,107076,107728,CPM,190.9,0,39538534
839819,2019-04-04,2019-04-04 11:56:30,view,ios,107729,107076,107728,CPM,190.9,0,39538534
976344,2019-04-04,2019-04-04 19:44:41,view,ios,107729,107076,107728,CPM,190.9,0,39538534
273431,2019-04-05,2019-04-05 11:47:39,view,web,112583,111818,112260,CPM,210.1,0,22392
305792,2019-04-05,2019-04-05 12:51:49,view,android,112583,111818,112260,CPM,210.1,0,22392
344746,2019-04-05,2019-04-05 14:20:05,view,ios,112583,111818,112260,CPM,210.1,0,22392
852083,2019-04-04,2019-04-04 12:47:05,view,android,107729,107076,107728,CPM,190.9,0,39538534
985906,2019-04-04,2019-04-04 20:14:39,view,android,107729,107076,107728,CPM,190.9,0,39538534
59741,2019-04-05,2019-04-05 00:53:59,view,ios,112583,111818,112260,CPM,210.1,0,22392
384243,2019-04-05,2019-04-05 15:24:50,view,ios,112583,111818,112260,CPM,210.1,0,22392
720290,2019-04-04,2019-04-04 04:06:09,view,ios,107729,107076,107728,CPM,190.9,0,39538534
406908,2019-04-05,2019-04-05 16:08:05,view,web,112583,111818,112260,CPM,210.1,0,22392
775138,2019-04-04,2019-04-04 07:59:55,view,web,107837,107340,107837,CPM,201.1,0,1540082
574051,2019-04-03,2019-04-03 14:52:21,view,web,116718,116474,116718,CPM,203.0,0,5159031
501599,2019-04-03,2019-04-03 07:21:30,view,ios,39191,23986,39191,CPM,207.2,0,1856904
879523,2019-04-04,2019-04-04 14:19:35,view,android,107729,107076,107728,CPM,190.9,0,39538534
750283,2019-04-04,2019-04-04 05:26:26,view,web,107729,107076,107728,CPM,190.9,0,39538534
264980,2019-04-02,2019-04-02 12:05:17,view,web,117023,116676,117023,CPC,57.9,0,606712
81752,2019-04-05,2019-04-05 04:40:24,view,ios,112583,111818,112260,CPM,210.1,0,22392
857578,2019-04-04,2019-04-04 13:05:27,view,ios,107729,107076,107728,CPM,190.9,0,39538534
777970,2019-04-04,2019-04-04 08:10:36,view,ios,107729,107076,107728,CPM,190.9,0,39538534
97582,2019-04-05,2019-04-05 06:28:20,view,ios,112583,111818,112260,CPM,210.1,0,22392
570778,2019-04-03,2019-04-03 13:47:52,view,android,116718,116474,116718,CPM,203.0,0,5159031
829578,2019-04-04,2019-04-04 11:18:07,view,android,107837,107340,107837,CPM,201.1,0,1540082
736753,2019-04-06,2019-04-05 23:25:14,view,android,112583,111818,112260,CPM,210.1,0,22392
879264,2019-04-04,2019-04-04 14:18:23,view,ios,107837,107340,107837,CPM,201.1,0,1540082
822675,2019-04-04,2019-04-04 10:54:21,view,android,107729,107076,107728,CPM,190.9,0,39538534
48567,2019-04-05,2019-04-04 23:44:18,view,android,22737,4466,22737,CPC,46.3,0,116880
906551,2019-04-04,2019-04-04 15:52:58,view,web,107729,107076,107728,CPM,190.9,0,39538534
166386,2019-04-05,2019-04-05 09:23:33,view,android,112583,111818,112260,CPM,210.1,0,22392
608603,2019-04-05,2019-04-05 20:05:56,click,android,112583,111818,112260,CPM,210.1,0,22392
804680,2019-04-04,2019-04-04 09:42:16,view,android,107729,107076,107728,CPM,190.9,0,39538534
146256,2019-04-05,2019-04-05 08:39:34,view,ios,19317,1752,19309,CPM,200.0,0,52607
356181,2019-04-05,2019-04-05 14:40:22,view,ios,112583,111818,112260,CPM,210.1,0,22392
31388,2019-04-05,2019-04-04 22:33:33,view,ios,45008,34519,45008,CPM,199.7,0,5254815
978968,2019-04-04,2019-04-04 19:52:14,view,android,110531,110444,110522,CPM,200.5,0,6798067
886398,2019-04-04,2019-04-04 14:43:07,view,web,107729,107076,107728,CPM,190.9,0,39538534
547285,2019-04-05,2019-04-05 18:52:33,view,ios,112583,111818,112260,CPM,210.1,0,22392
755925,2019-04-04,2019-04-04 06:28:31,view,web,107729,107076,107728,CPM,190.9,0,39538534
837851,2019-04-04,2019-04-04 11:48:51,view,ios,45008,34519,45008,CPM,199.7,0,5254815
784384,2019-04-04,2019-04-04 08:31:13,view,ios,107837,107340,107837,CPM,201.1,0,1540082
508507,2019-04-03,2019-04-03 09:38:52,view,android,21390,3118,21390,CPM,194.7,0,37161
653116,2019-04-06,2019-04-05 21:10:28,view,android,39661,24337,39661,CPM,183.2,0,966532
624534,2019-04-05,2019-04-05 20:34:05,view,ios,28142,21115,28142,CPM,199.8,0,1852990
144512,2019-04-05,2019-04-05 08:35:48,view,android,112583,111818,112260,CPM,210.1,0,22392
848509,2019-04-04,2019-04-04 12:31:25,view,android,107837,107340,107837,CPM,201.1,0,1540082
591223,2019-04-05,2019-04-05 19:31:08,view,android,112583,111818,112260,CPM,210.1,0,22392
297456,2019-04-05,2019-04-05 12:33:27,view,android,112583,111818,112260,CPM,210.1,0,22392
411784,2019-04-05,2019-04-05 16:17:22,click,ios,112583,111818,112260,CPM,210.1,0,22392
977086,2019-04-04,2019-04-04 19:46:46,view,android,105675,105608,105672,CPC,55.3,0,89457
381097,2019-04-05,2019-04-05 15:18:03,view,android,112583,111818,112260,CPM,210.1,0,22392
549847,2019-04-05,2019-04-05 18:57:52,view,android,112583,111818,112260,CPM,210.1,0,22392
398728,2019-04-05,2019-04-05 15:52:06,view,web,112583,111818,112260,CPM,210.1,0,22392
698168,2019-04-04,2019-04-03 21:10:16,view,android,120511,120415,120484,CPC,48.1,0,118486
484064,2019-04-05,2019-04-05 17:50:01,view,ios,112583,111818,112260,CPM,210.1,0,22392
561458,2019-04-03,2019-04-03 10:57:40,view,ios,116718,116474,116718,CPM,203.0,0,5159031
44991,2019-04-05,2019-04-04 23:23:57,view,android,107729,107076,107728,CPM,190.9,0,39538534
422520,2019-04-02,2019-04-02 15:40:05,view,android,18087,1349,18085,CPM,204.0,0,786969
801834,2019-04-04,2019-04-04 09:33:20,view,web,107837,107340,107837,CPM,201.1,0,1540082
653928,2019-04-06,2019-04-05 21:12:09,view,android,112583,111818,112260,CPM,210.1,0,22392
319310,2019-04-05,2019-04-05 13:21:57,view,android,14617,430,14616,CPC,40.3,0,109704
472847,2019-04-05,2019-04-05 17:35:52,view,web,112583,111818,112260,CPM,210.1,0,22392
600530,2019-04-05,2019-04-05 19:48:08,view,web,37809,23219,37809,CPM,192.0,0,772494
140682,2019-04-05,2019-04-05 08:27:52,view,android,112583,111818,112260,CPM,210.1,0,22392
851983,2019-04-04,2019-04-04 12:46:31,view,web,107729,107076,107728,CPM,190.9,0,39538534
462890,2019-04-05,2019-04-05 17:13:48,view,android,112583,111818,112260,CPM,210.1,0,22392
16626,2019-04-05,2019-04-04 21:47:10,view,android,107729,107076,107728,CPM,190.9,0,39538534
186486,2019-04-01,2019-04-01 16:08:23,view,android,120299,120299,120299,CPM,200.0,0,1637837
932703,2019-04-04,2019-04-04 17:22:26,view,android,107729,107076,107728,CPM,190.9,0,39538534
946485,2019-04-04,2019-04-04 18:10:13,view,android,27397,21059,27397,CPM,200.5,0,151195
667589,2019-04-06,2019-04-05 21:40:16,view,web,112583,111818,112260,CPM,210.1,0,22392
636436,2019-04-05,2019-04-05 20:57:22,view,android,112583,111818,112260,CPM,210.1,0,22392
171083,2019-04-05,2019-04-05 09:33:44,view,android,112583,111818,112260,CPM,210.1,0,22392
691717,2019-04-06,2019-04-05 22:30:05,view,android,44122,31404,44122,CPM,202.1,0,31568
568283,2019-04-03,2019-04-03 13:03:25,view,ios,121944,121940,121943,CPC,50.3,0,23414
627356,2019-04-05,2019-04-05 20:40:52,view,ios,112583,111818,112260,CPM,210.1,0,22392
45985,2019-04-05,2019-04-04 23:30:44,view,android,2709,20,2464,CPM,191.5,0,165373
534640,2019-04-05,2019-04-05 18:29:55,view,android,112583,111818,112260,CPM,210.1,0,22392
475726,2019-04-05,2019-04-05 17:41:14,view,android,117174,117150,117174,CPM,198.1,0,370677
335773,2019-04-05,2019-04-05 13:59:50,view,ios,112583,111818,112260,CPM,210.1,0,22392
869648,2019-04-04,2019-04-04 13:48:06,view,android,107729,107076,107728,CPM,190.9,0,39538534
498502,2019-04-03,2019-04-03 05:34:18,view,ios,116718,116474,116718,CPM,203.0,0,5159031
851882,2019-04-04,2019-04-04 12:45:53,view,web,107837,107340,107837,CPM,201.1,0,1540082
818607,2019-04-04,2019-04-04 10:37:19,view,android,107729,107076,107728,CPM,190.9,0,39538534
348833,2019-04-05,2019-04-05 14:28:25,view,web,112583,111818,112260,CPM,210.1,0,22392
412844,2019-04-05,2019-04-05 16:20:38,view,ios,112583,111818,112260,CPM,210.1,0,22392
177488,2019-04-01,2019-04-01 09:47:57,view,android,122004,122004,122004,CPM,192.0,0,10570
209902,2019-04-05,2019-04-05 10:14:07,click,android,112583,111818,112260,CPM,210.1,0,22392
798081,2019-04-04,2019-04-04 09:21:06,view,android,107729,107076,107728,CPM,190.9,0,39538534
145098,2019-04-05,2019-04-05 08:37:15,view,android,112583,111818,112260,CPM,210.1,0,22392
678189,2019-04-06,2019-04-05 22:02:37,view,ios,28142,21115,28142,CPM,199.8,0,1852990
105920,2019-04-05,2019-04-05 06:57:50,view,android,112583,111818,112260,CPM,210.1,0,22392
815310,2019-04-04,2019-04-04 10:26:31,view,ios,107729,107076,107728,CPM,190.9,0,39538534
416558,2019-04-02,2019-04-02 13:37:12,view,android,113912,113807,113912,CPC,48.3,0,512090
344005,2019-04-05,2019-04-05 14:19:08,view,android,112583,111818,112260,CPM,210.1,0,22392
84383,2019-04-05,2019-04-05 05:03:22,view,web,112583,111818,112260,CPM,210.1,0,22392
875602,2019-04-04,2019-04-04 14:06:41,view,web,107729,107076,107728,CPM,190.9,0,39538534
341183,2019-04-05,2019-04-05 14:12:45,view,android,112583,111818,112260,CPM,210.1,0,22392
814576,2019-04-04,2019-04-04 10:23:06,view,android,22490,3707,22490,CPM,197.0,0,5920993
388517,2019-04-05,2019-04-05 15:33:03,view,android,112583,111818,112260,CPM,210.1,0,22392
310928,2019-04-05,2019-04-05 13:02:32,view,android,109463,109463,109463,CPC,42.8,0,1225
36202,2019-04-05,2019-04-04 22:49:04,view,web,34130,21903,34092,CPM,183.5,0,5084
702446,2019-04-04,2019-04-03 22:21:05,view,android,120538,120417,120519,CPC,48.7,0,271397
