,date,time,event,platform,ad_id,client_union_id,campaign_union_id,ad_cost_type,ad_cost,has_video,target_audience_count
841743,2019-04-04,2019-04-04 12:05:21,view,web,107729,107076,107728,CPM,190.9,0,39538534
180729,2019-04-01,2019-04-01 12:04:02,view,web,28518,21160,28518,CPM,178.6,0,99532
872651,2019-04-04,2019-04-04 13:58:16,view,ios,107729,107076,107728,CPM,190.9,0,39538534
595674,2019-04-05,2019-04-05 19:39:30,view,android,112583,111818,112260,CPM,210.1,0,22392
164622,2019-04-05,2019-04-05 09:19:44,click,ios,112583,111818,112260,CPM,210.1,0,22392
677207,2019-04-06,2019-04-05 22:00:22,view,ios,112583,111818,112260,CPM,210.1,0,22392
478412,2019-04-05,2019-04-05 17:44:09,view,android,112583,111818,112260,CPM,210.1,0,22392
758530,2019-04-04,2019-04-04 06:41:52,view,ios,107837,107340,107837,CPM,201.1,0,1540082
153815,2019-04-05,2019-04-05 08:53:34,view,android,113350,113036,113251,CPM,183.3,0,571929
471068,2019-04-05,2019-04-05 17:30:40,view,android,112583,111818,112260,CPM,210.1,0,22392
516352,2019-04-05,2019-04-05 18:01:07,view,android,28142,21115,28142,CPM,199.8,0,1852990
769734,2019-04-04,2019-04-04 07:44:48,view,android,107729,107076,107728,CPM,190.9,0,39538534
100024,2019-04-05,2019-04-05 06:37:21,view,web,28142,21115,28142,CPM,199.8,0,1852990
749188,2019-04-04,2019-04-04 05:14:35,view,web,107729,107076,107728,CPM,190.9,0,39538534
891852,2019-04-04,2019-04-04 15:00:26,view,android,107729,107076,107728,CPM,190.9,0,39538534
720653,2019-04-04,2019-04-04 04:10:39,view,android,107837,107340,107837,CPM,201.1,0,1540082
639023,2019-04-03,2019-04-03 18:25:33,view,android,114299,114299,114299,CPM,180.1,0,2588017
164296,2019-04-05,2019-04-05 09:18:53,view,web,112583,111818,112260,CPM,210.1,0,22392
964284,2019-04-04,2019-04-04 19:06:04,view,ios,107837,107340,107837,CPM,201.1,0,1540082
236131,2019-04-05,2019-04-05 11:19:16,view,web,44122,31404,44122,CPM,202.1,0,31568
925549,2019-04-04,2019-04-04 16:58:24,view,android,107729,107076,107728,CPM,190.9,0,39538534
20226,2019-04-05,2019-04-04 21:57:55,view,android,107729,107076,107728,CPM,190.9,0,39538534
600928,2019-04-05,2019-04-05 19:48:24,view,ios,112583,111818,112260,CPM,210.1,0,22392
851156,2019-04-04,2019-04-04 12:42:25,view,android,107729,107076,107728,CPM,190.9,0,39538534
375563,2019-04-05,2019-04-05 15:08:23,view,ios,112583,111818,112260,CPM,210.1,0,22392
413332,2019-04-05,2019-04-05 16:22:16,view,ios,112583,111818,112260,CPM,210.1,0,22392
232163,2019-04-05,2019-04-05 11:09:21,view,ios,112583,111818,112260,CPM,210.1,0,22392
733349,2019-04-06,2019-04-05 23:16:06,view,web,112583,111818,112260,CPM,210.1,0,22392
3531,2019-04-05,2019-04-04 21:09:51,view,android,17543,1041,17533,CPM,199.2,0,5753
208699,2019-04-05,2019-04-05 10:10:05,click,ios,112583,111818,112260,CPM,210.1,0,22392
624199,2019-04-05,2019-04-05 20:33:36,view,android,28142,21115,28142,CPM,199.8,0,1852990
839157,2019-04-04,2019-04-04 11:54:02,view,android,107729,107076,107728,CPM,190.9,0,39538534
882365,2019-04-04,2019-04-04 14:30:03,view,ios,120413,120410,120413,CPC,44.8,0,57999
266635,2019-04-02,2019-04-02 12:44:53,view,web,116158,116092,116158,CPM,208.5,0,46707392
234693,2019-04-05,2019-04-05 11:16:07,view,android,28142,21115,28142,CPM,199.8,0,1852990
534568,2019-04-05,2019-04-05 18:29:42,view,android,112583,111818,112260,CPM,210.1,0,22392
44929,2019-04-05,2019-04-04 23:23:51,view,android,107729,107076,107728,CPM,190.9,0,39538534
737773,2019-04-06,2019-04-05 23:27:47,view,android,112583,111818,112260,CPM,210.1,0,22392
434121,2019-04-02,2019-04-02 19:37:20,view,android,43976,30853,43976,CPM,211.4,0,26351
786109,2019-04-04,2019-04-04 08:35:33,view,android,45008,34519,45008,CPM,199.7,0,5254815
118281,2019-04-05,2019-04-05 07:31:59,view,web,112583,111818,112260,CPM,210.1,0,22392
25010,2019-04-05,2019-04-04 22:12:04,view,android,107729,107076,107728,CPM,190.9,0,39538534
849038,2019-04-04,2019-04-04 12:33:46,view,ios,107729,107076,107728,CPM,190.9,0,39538534
119061,2019-04-05,2019-04-05 07:33:38,view,web,112583,111818,112260,CPM,210.1,0,22392
662734,2019-04-06,2019-04-05 21:28:36,view,ios,112583,111818,112260,CPM,210.1,0,22392
549209,2019-04-05,2019-04-05 18:55:45,view,ios,112583,111818,112260,CPM,210.1,0,22392
487532,2019-04-03,2019-04-02 21:12:19,view,android,46723,43300,46723,CPM,187.3,0,610123
278234,2019-04-05,2019-04-05 11:58:33,view,android,28142,21115,28142,CPM,199.8,0,1852990
835089,2019-04-04,2019-04-04 11:37:36,view,ios,45946,38689,45946,CPM,185.2,0,128864
222720,2019-04-05,2019-04-05 10:44:21,click,ios,112583,111818,112260,CPM,210.1,0,22392
486334,2019-04-05,2019-04-05 17:53:52,view,android,112583,111818,112260,CPM,210.1,0,22392
165062,2019-04-05,2019-04-05 09:20:24,view,ios,112583,111818,112260,CPM,210.1,0,22392
3322,2019-04-05,2019-04-04 21:09:02,view,web,107729,107076,107728,CPM,190.9,0,39538534
54490,2019-04-05,2019-04-05 00:16:28,view,android,46304,40671,46304,CPM,210.4,0,2050222
725605,2019-04-06,2019-04-05 22:53:08,view,android,112583,111818,112260,CPM,210.1,0,22392
72168,2019-04-05,2019-04-05 02:45:38,view,android,112583,111818,112260,CPM,210.1,0,22392
856360,2019-04-04,2019-04-04 13:01:38,view,android,107729,107076,107728,CPM,190.9,0,39538534
36754,2019-04-05,2019-04-04 22:51:17,view,android,107729,107076,107728,CPM,190.9,0,39538534
619380,2019-04-05,2019-04-05 20:24:23,click,android,112583,111818,112260,CPM,210.1,0,22392
949156,2019-04-04,2019-04-04 18:16:59,view,web,107729,107076,107728,CPM,190.9,0,39538534
163957,2019-04-05,2019-04-05 09:17:36,view,ios,112583,111818,112260,CPM,210.1,0,22392
738552,2019-04-06,2019-04-05 23:29:04,click,android,112583,111818,112260,CPM,210.1,0,22392
944833,2019-04-04,2019-04-04 18:05:01,view,android,45769,37828,45769,CPM,197.6,0,130509
360905,2019-04-05,2019-04-05 14:45:54,view,android,112583,111818,112260,CPM,210.1,0,22392
685842,2019-04-06,2019-04-05 22:17:38,click,ios,112583,111818,112260,CPM,210.1,0,22392
685793,2019-04-06,2019-04-05 22:17:38,view,web,112583,111818,112260,CPM,210.1,0,22392
377185,2019-04-05,2019-04-05 15:10:10,view,android,112583,111818,112260,CPM,210.1,0,22392
883375,2019-04-04,2019-04-04 14:33:00,view,android,107729,107076,107728,CPM,190.9,0,39538534
666251,2019-04-06,2019-04-05 21:37:30,view,android,112583,111818,112260,CPM,210.1,0,22392
307509,2019-04-05,2019-04-05 12:54:53,click,ios,112583,111818,112260,CPM,210.1,0,22392
469303,2019-04-05,2019-04-05 17:27:17,view,android,112583,111818,112260,CPM,210.1,0,22392
50538,2019-04-05,2019-04-04 23:56:37,view,android,107729,107076,107728,CPM,190.9,0,39538534
121240,2019-04-05,2019-04-05 07:39:43,click,android,112583,111818,112260,CPM,210.1,0,22392
691313,2019-04-06,2019-04-05 22:28:26,view,android,112583,111818,112260,CPM,210.1,0,22392
298358,2019-04-05,2019-04-05 12:35:31,view,ios,112583,111818,112260,CPM,210.1,0,22392
483914,2019-04-05,2019-04-05 17:49:56,view,android,112583,111818,112260,CPM,210.1,0,22392
44840,2019-04-05,2019-04-04 23:22:32,view,android,107729,107076,107728,CPM,190.9,0,39538534
722259,2019-04-06,2019-04-05 22:44:55,view,android,112583,111818,112260,CPM,210.1,0,22392
213754,2019-04-05,2019-04-05 10:22:11,view,web,112583,111818,112260,CPM,210.1,0,22392
102157,2019-04-05,2019-04-05 06:45:46,view,android,112583,111818,112260,CPM,210.1,0,22392
687112,2019-04-06,2019-04-05 22:21:50,view,web,112583,111818,112260,CPM,210.1,0,22392
779312,2019-04-04,2019-04-04 08:14:49,view,web,22490,3707,22490,CPM,197.0,0,5920993
493954,2019-04-03,2019-04-02 23:16:45,view,web,33064,21693,33064,CPM,195.7,0,33356
465927,2019-04-05,2019-04-05 17:18:49,view,android,112583,111818,112260,CPM,210.1,0,22392
794174,2019-04-04,2019-04-04 09:03:47,view,android,107837,107340,107837,CPM,201.1,0,1540082
98408,2019-04-05,2019-04-05 06:31:32,view,web,112583,111818,112260,CPM,210.1,0,22392
259460,2019-04-02,2019-04-02 09:53:14,view,android,112227,111807,112227,CPM,211.9,0,30403
699632,2019-04-04,2019-04-03 21:36:14,view,android,113879,113785,113878,CPC,43.4,0,19265
171097,2019-04-05,2019-04-05 09:33:44,click,android,112583,111818,112260,CPM,210.1,0,22392
860221,2019-04-04,2019-04-04 13:15:40,view,android,107729,107076,107728,CPM,190.9,0,39538534
173172,2019-04-01,2019-04-01 03:45:34,view,ios,27851,21095,27851,CPM,208.2,0,54572
565920,2019-04-03,2019-04-03 12:21:30,view,web,112995,112644,112994,CPM,192.8,0,10327
280797,2019-04-05,2019-04-05 12:01:32,view,web,28142,21115,28142,CPM,199.8,0,1852990
308206,2019-04-05,2019-04-05 12:56:34,view,android,112583,111818,112260,CPM,210.1,0,22392
753849,2019-04-04,2019-04-04 06:09:20,view,android,107729,107076,107728,CPM,190.9,0,39538534
432443,2019-04-02,2019-04-02 19:03:03,view,android,116158,116092,116158,CPM,208.5,0,46707392
660795,2019-04-06,2019-04-05 21:25:37,view,web,112583,111818,112260,CPM,210.1,0,22392
431282,2019-04-02,2019-04-02 18:43:21,view,android,43976,30853,43976,CPM,211.4,0,26351
558584,2019-04-05,2019-04-05 19:15:41,click,ios,112583,111818,112260,CPM,210.1,0,22392
501192,2019-04-03,2019-04-03 07:11:19,view,android,41693,26280,41693,CPM,210.4,0,8533759
265813,2019-04-02,2019-04-02 12:26:59,view,web,46723,43300,46723,CPM,187.3,0,610123
360808,2019-04-05,2019-04-05 14:45:53,view,android,112583,111818,112260,CPM,210.1,0,22392
148194,2019-04-05,2019-04-05 08:42:34,view,android,112583,111818,112260,CPM,210.1,0,22392
400468,2019-04-05,2019-04-05 15:56:46,view,web,18425,1494,18424,CPM,208.4,0,42258
491241,2019-04-03,2019-04-02 22:15:09,view,ios,47225,46969,47225,CPM,199.7,0,70263
128110,2019-04-05,2019-04-05 07:58:34,view,android,112583,111818,112260,CPM,210.1,0,22392
567403,2019-04-03,2019-04-03 12:47:47,view,web,41693,26280,41693,CPM,210.4,0,8533759
284730,2019-04-05,2019-04-05 12:10:02,view,ios,112583,111818,112260,CPM,210.1,0,22392
785775,2019-04-04,2019-04-04 08:34:20,view,web,107729,107076,107728,CPM,190.9,0,39538534
554051,2019-04-05,2019-04-05 19:06:41,click,web,112583,111818,112260,CPM,210.1,0,22392
528938,2019-04-05,2019-04-05 18:20:30,view,web,112583,111818,112260,CPM,210.1,0,22392
49300,2019-04-05,2019-04-04 23:49:16,view,android,107837,107340,107837,CPM,201.1,0,1540082
914668,2019-04-04,2019-04-04 16:19:31,view,android,107729,107076,107728,CPM,190.9,0,39538534
639710,2019-04-03,2019-04-03 18:36:32,view,android,39191,23986,39191,CPM,207.2,0,1856904
171114,2019-04-05,2019-04-05 09:33:44,view,android,112583,111818,112260,CPM,210.1,0,22392
367365,2019-04-05,2019-04-05 14:55:15,click,web,112583,111818,112260,CPM,210.1,0,22392
632548,2019-04-05,2019-04-05 20:51:18,view,web,112583,111818,112260,CPM,210.1,0,22392
547901,2019-04-05,2019-04-05 18:52:59,view,android,112583,111818,112260,CPM,210.1,0,22392
164370,2019-04-05,2019-04-05 09:18:53,view,android,112583,111818,112260,CPM,210.1,0,22392
857072,2019-04-04,2019-04-04 13:03:43,view,web,107729,107076,107728,CPM,190.9,0,39538534
302114,2019-04-05,2019-04-05 12:44:19,click,web,112583,111818,112260,CPM,210.1,0,22392
188399,2019-04-01,2019-04-01 17:30:11,view,web,16589,747,16588,CPM,212.7,0,109
259264,2019-04-02,2019-04-02 09:48:33,view,web,43929,30722,43929,CPM,182.9,0,4795566
468318,2019-04-05,2019-04-05 17:25:05,view,ios,112583,111818,112260,CPM,210.1,0,22392
709917,2019-04-04,2019-04-04 00:20:35,view,ios,43306,29302,43306,CPC,51.1,0,87082
379058,2019-04-05,2019-04-05 15:14:00,view,android,112583,111818,112260,CPM,210.1,0,22392
124958,2019-04-05,2019-04-05 07:50:07,click,android,112583,111818,112260,CPM,210.1,0,22392
210491,2019-04-05,2019-04-05 10:15:07,view,web,112583,111818,112260,CPM,210.1,0,22392
40007,2019-04-05,2019-04-04 23:01:34,view,ios,107729,107076,107728,CPM,190.9,0,39538534
673927,2019-04-06,2019-04-05 21:52:46,view,android,112583,111818,112260,CPM,210.1,0,22392
129152,2019-04-05,2019-04-05 08:00:49,view,android,112583,111818,112260,CPM,210.1,0,22392
498878,2019-04-03,2019-04-03 05:54:23,view,web,32386,21573,32381,CPM,202.0,0,11287
365889,2019-04-05,2019-04-05 14:52:09,click,android,112583,111818,112260,CPM,210.1,0,22392
938357,2019-04-04,2019-04-04 17:40:31,view,ios,107729,107076,107728,CPM,190.9,0,39538534
250354,2019-04-02,2019-04-02 05:31:11,view,android,103700,102908,103700,CPC,46.2,0,2017856
264293,2019-04-02,2019-04-02 11:50:30,view,android,116158,116092,116158,CPM,208.5,0,46707392
885654,2019-04-04,2019-04-04 14:41:14,view,web,120442,120413,120440,CPC,57.1,0,4965723
888368,2019-04-04,2019-04-04 14:49:02,view,ios,107729,107076,107728,CPM,190.9,0,39538534
927462,2019-04-04,2019-04-04 17:05:21,view,ios,107837,107340,107837,CPM,201.1,0,1540082
308888,2019-04-05,2019-04-05 12:58:11,view,android,112583,111818,112260,CPM,210.1,0,22392
687199,2019-04-06,2019-04-05 22:21:57,click,ios,112583,111818,112260,CPM,210.1,0,22392
511157,2019-04-03,2019-04-03 10:34:30,view,android,44034,31060,44034,CPM,185.4,0,10588
768915,2019-04-04,2019-04-04 07:40:29,view,web,45008,34519,45008,CPM,199.7,0,5254815
319867,2019-04-05,2019-04-05 13:24:09,view,android,111237,111095,111237,CPC,53.7,0,80194
444337,2019-04-05,2019-04-05 16:39:56,view,android,40486,25054,40481,CPM,191.7,0,91124
497086,2019-04-03,2019-04-03 02:43:53,view,android,42414,27362,42414,CPC,50.6,0,243406
893583,2019-04-04,2019-04-04 15:06:14,view,android,107837,107340,107837,CPM,201.1,0,1540082
571478,2019-04-03,2019-04-03 14:01:12,view,android,39191,23986,39191,CPM,207.2,0,1856904
717003,2019-04-04,2019-04-04 02:29:08,view,web,107729,107076,107728,CPM,190.9,0,39538534
334771,2019-04-05,2019-04-05 13:55:49,view,android,112583,111818,112260,CPM,210.1,0,22392
896153,2019-04-04,2019-04-04 15:14:23,view,android,22490,3707,22490,CPM,197.0,0,5920993
493998,2019-04-03,2019-04-02 23:18:02,view,web,19481,1859,19475,CPM,213.6,0,18271
287763,2019-04-05,2019-04-05 12:14:42,view,ios,28142,21115,28142,CPM,199.8,0,1852990
633423,2019-04-05,2019-04-05 20:53:28,view,ios,12530,221,12528,CPM,202.6,0,14712
824312,2019-04-04,2019-04-04 10:57:51,view,ios,107729,107076,107728,CPM,190.9,0,39538534
759197,2019-04-04,2019-04-04 06:44:58,view,android,107729,107076,107728,CPM,190.9,0,39538534
541124,2019-04-05,2019-04-05 18:42:36,view,ios,112583,111818,112260,CPM,210.1,0,22392
228298,2019-04-05,2019-04-05 10:58:31,view,ios,112583,111818,112260,CPM,210.1,0,22392
982715,2019-04-04,2019-04-04 20:04:55,view,ios,107729,107076,107728,CPM,190.9,0,39538534
460037,2019-04-05,2019-04-05 17:08:00,click,ios,112583,111818,112260,CPM,210.1,0,22392
946250,2019-04-04,2019-04-04 18:09:25,view,android,107729,107076,107728,CPM,190.9,0,39538534
799265,2019-04-04,2019-04-04 09:26:12,view,ios,107837,107340,107837,CPM,201.1,0,1540082
136734,2019-04-05,2019-04-05 08:18:33,view,web,112583,111818,112260,CPM,210.1,0,22392
929217,2019-04-04,2019-04-04 17:10:39,view,ios,107729,107076,107728,CPM,190.9,0,39538534
161728,2019-04-05,2019-04-05 09:12:28,view,android,28142,21115,28142,CPM,199.8,0,1852990
497406,2019-04-03,2019-04-03 03:48:28,view,web,46646,42779,46646,CPM,203.0,0,57598
812787,2019-04-04,2019-04-04 10:15:15,view,web,107837,107340,107837,CPM,201.1,0,1540082
615797,2019-04-05,2019-04-05 20:17:48,view,android,112583,111818,112260,CPM,210.1,0,22392
314733,2019-04-05,2019-04-05 13:13:28,view,android,98325,98070,98280,CPM,211.4,0,881688
706529,2019-04-04,2019-04-03 23:35:38,view,android,39191,23986,39191,CPM,207.2,0,1856904
732049,2019-04-06,2019-04-05 23:12:08,view,android,112583,111818,112260,CPM,210.1,0,22392
875745,2019-04-04,2019-04-04 14:07:39,view,android,107729,107076,107728,CPM,190.9,0,39538534
353564,2019-04-05,2019-04-05 14:38:30,view,android,112583,111818,112260,CPM,210.1,0,22392
419885,2019-04-02,2019-04-02 14:43:18,view,web,116158,116092,116158,CPM,208.5,0,46707392
85866,2019-04-05,2019-04-05 05:10:17,view,ios,112583,111818,112260,CPM,210.1,0,22392
226720,2019-04-05,2019-04-05 10:55:14,view,ios,112583,111818,112260,CPM,210.1,0,22392
864205,2019-04-04,2019-04-04 13:29:08,view,android,107729,107076,107728,CPM,190.9,0,39538534
637940,2019-04-05,2019-04-05 20:59:44,click,android,112583,111818,112260,CPM,210.1,0,22392
37378,2019-04-05,2019-04-04 22:52:25,view,ios,107729,107076,107728,CPM,190.9,0,39538534
27499,2019-04-05,2019-04-04 22:20:04,view,web,107729,107076,107728,CPM,190.9,0,39538534
749529,2019-04-04,2019-04-04 05:17:00,view,android,107729,107076,107728,CPM,190.9,0,39538534
51983,2019-04-05,2019-04-05 00:03:10,view,android,112583,111818,112260,CPM,210.1,0,22392
659263,2019-04-06,2019-04-05 21:23:20,view,android,112583,111818,112260,CPM,210.1,0,22392
840462,2019-04-04,2019-04-04 11:59:08,view,web,107729,107076,107728,CPM,190.9,0,39538534
724056,2019-04-06,2019-04-05 22:48:13,click,android,112583,111818,112260,CPM,210.1,0,22392
289696,2019-04-05,2019-04-05 12:18:24,view,web,112583,111818,112260,CPM,210.1,0,22392
194014,2019-04-01,2019-04-01 20:57:34,view,android,120410,120409,120409,CPC,53.9,0,446472
818918,2019-04-04,2019-04-04 10:38:26,view,ios,38410,23468,38409,CPM,197.1,0,421507
235832,2019-04-05,2019-04-05 11:18:16,view,android,37720,23200,37720,CPM,197.1,0,254654
566317,2019-04-03,2019-04-03 12:29:19,view,android,44366,32202,44365,CPM,225.9,0,31074
655235,2019-04-06,2019-04-05 21:15:46,view,web,112583,111818,112260,CPM,210.1,0,22392
597757,2019-04-05,2019-04-05 19:43:33,click,ios,112583,111818,112260,CPM,210.1,0,22392
407426,2019-04-05,2019-04-05 16:09:03,view,android,112583,111818,112260,CPM,210.1,0,22392
148125,2019-04-05,2019-04-05 08:42:34,view,android,42518,27548,42518,CPC,59.9,0,35336
83769,2019-04-05,2019-04-05 05:00:30,view,android,112583,111818,112260,CPM,210.1,0,22392
497239,2019-04-03,2019-04-03 03:19:09,view,ios,39191,23986,39191,CPM,207.2,0,1856904
891189,2019-04-04,2019-04-04 14:57:48,view,android,121765,121765,121765,CPM,222.3,0,179434
612667,2019-04-05,2019-04-05 20:13:01,view,android,112583,111818,112260,CPM,210.1,0,22392
997460,2019-04-04,2019-04-04 20:53:58,view,android,107729,107076,107728,CPM,190.9,0,39538534
20075,2019-04-05,2019-04-04 21:57:51,view,android,107729,107076,107728,CPM,190.9,0,39538534
104492,2019-04-05,2019-04-05 06:54:00,click,android,112583,111818,112260,CPM,210.1,0,22392
440652,2019-04-05,2019-04-05 16:34:21,view,ios,112583,111818,112260,CPM,210.1,0,22392
695360,2019-04-06,2019-04-05 22:38:47,click,ios,112583,111818,112260,CPM,210.1,0,22392
402950,2019-04-05,2019-04-05 16:00:40,view,android,112583,111818,112260,CPM,210.1,0,22392
975234,2019-04-04,2019-04-04 19:38:49,view,android,107729,107076,107728,CPM,190.9,0,39538534
910307,2019-04-04,2019-04-04 16:06:29,view,android,107729,107076,107728,CPM,190.9,0,39538534
819977,2019-04-04,2019-04-04 10:42:46,view,ios,120442,120413,120440,CPC,57.1,0,4965723
327175,2019-04-05,2019-04-05 13:41:19,view,ios,112583,111818,112260,CPM,210.1,0,22392
899597,2019-04-04,2019-04-04 15:28:04,view,android,107837,107340,107837,CPM,201.1,0,1540082
547574,2019-04-05,2019-04-05 18:52:51,view,ios,112583,111818,112260,CPM,210.1,0,22392
34980,2019-04-05,2019-04-04 22:44:52,view,android,107837,107340,107837,CPM,201.1,0,1540082
566090,2019-04-03,2019-04-03 12:25:07,view,ios,120538,120417,120519,CPC,48.7,0,271397
480549,2019-04-05,2019-04-05 17:46:39,view,web,112583,111818,112260,CPM,210.1,0,22392
596880,2019-04-05,2019-04-05 19:41:41,view,android,112583,111818,112260,CPM,210.1,0,22392
943743,2019-04-04,2019-04-04 17:57:59,view,android,107729,107076,107728,CPM,190.9,0,39538534
369526,2019-04-05,2019-04-05 14:58:55,click,web,112583,111818,112260,CPM,210.1,0,22392
968243,2019-04-04,2019-04-04 19:18:42,view,android,107729,107076,107728,CPM,190.9,0,39538534
160183,2019-04-05,2019-04-05 09:10:00,view,ios,38892,23715,38889,CPM,211.8,0,326926
242218,2019-04-05,2019-04-05 11:33:00,click,android,112583,111818,112260,CPM,210.1,0,22392
101223,2019-04-05,2019-04-05 06:41:04,view,android,112583,111818,112260,CPM,210.1,0,22392
395582,2019-04-05,2019-04-05 15:45:49,view,android,112583,111818,112260,CPM,210.1,0,22392
450761,2019-04-05,2019-04-05 16:53:48,view,ios,112583,111818,112260,CPM,210.1,0,22392
602873,2019-04-05,2019-04-05 19:51:19,view,android,38892,23715,38889,CPM,211.8,0,326926
960915,2019-04-04,2019-04-04 18:53:05,view,web,107729,107076,107728,CPM,190.9,0,39538534
866180,2019-04-04,2019-04-04 13:35:05,view,android,107729,107076,107728,CPM,190.9,0,39538534
899374,2019-04-04,2019-04-04 15:27:08,view,web,107729,107076,107728,CPM,190.9,0,39538534
775040,2019-04-04,2019-04-04 07:59:07,view,android,107729,107076,107728,CPM,190.9,0,39538534
727274,2019-04-06,2019-04-05 22:56:58,view,android,112583,111818,112260,CPM,210.1,0,22392
200652,2019-04-05,2019-04-05 09:53:09,view,web,35615,22315,35615,CPM,200.4,0,1090
445869,2019-04-05,2019-04-05 16:42:17,view,web,112583,111818,112260,CPM,210.1,0,22392
801736,2019-04-04,2019-04-04 09:33:19,view,android,107729,107076,107728,CPM,190.9,0,39538534
961234,2019-04-04,2019-04-04 18:54:51,view,ios,117396,117373,117396,CPM,198.3,0,268025
595105,2019-04-05,2019-04-05 19:38:20,view,ios,112583,111818,112260,CPM,210.1,0,22392
475636,2019-04-05,2019-04-05 17:41:11,view,android,112583,111818,112260,CPM,210.1,0,22392
451207,2019-04-05,2019-04-05 16:54:37,view,android,112583,111818,112260,CPM,210.1,0,22392
103240,2019-04-05,2019-04-05 06:50:15,view,ios,112583,111818,112260,CPM,210.1,0,22392
788214,2019-04-04,2019-04-04 08:42:16,view,android,107729,107076,107728,CPM,190.9,0,39538534
997007,2019-04-04,2019-04-04 20:52:43,view,android,107837,107340,107837,CPM,201.1,0,1540082
63025,2019-04-05,2019-04-05 01:25:00,click,android,112583,111818,112260,CPM,210.1,0,22392
409715,2019-04-05,2019-04-05 16:13:14,view,android,112583,111818,112260,CPM,210.1,0,22392
429495,2019-04-02,2019-04-02 18:06:03,view,web,117023,116676,117023,CPC,57.9,0,606712
354672,2019-04-05,2019-04-05 14:39:39,view,android,112583,111818,112260,CPM,210.1,0,22392
815191,2019-04-04,2019-04-04 10:26:25,view,ios,107729,107076,107728,CPM,190.9,0,39538534
812201,2019-04-04,2019-04-04 10:12:56,view,ios,45008,34519,45008,CPM,199.7,0,5254815
373945,2019-04-05,2019-04-05 15:05:49,view,android,112583,111818,112260,CPM,210.1,0,22392
639122,2019-04-03,2019-04-03 18:26:45,view,ios,39191,23986,39191,CPM,207.2,0,1856904
29675,2019-04-05,2019-04-04 22:28:28,view,web,107729,107076,107728,CPM,190.9,0,39538534
198040,2019-04-05,2019-04-05 09:45:31,view,ios,14617,430,14616,CPC,40.3,0,109704
816933,2019-04-04,2019-04-04 10:31:44,view,ios,107729,107076,107728,CPM,190.9,0,39538534
265768,2019-04-02,2019-04-02 12:26:28,view,android,114645,114542,114629,CPM,199.7,0,23673
